RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 9     1   1   2  13  8  250     5.0     5.7    952.7     4.9   82  61     0    33 1   296   -340  9
 9     1   1   2  14  7  200     8.0     6.0    952.2     5.1   83  21     0    72 1   279   -340  9
 9     1   1   2  15  7  210     9.0     6.6    952.3     5.1   79  -1     3    42 1   315   -345  9
 9     1   1   2  16  7  200     9.0     6.2    952.2     4.9   79   3     3    11 1   287   -341  9
 9     1   1   2  17  7  190     4.0     6.1    952.6     4.8   79  -1     0     0 1   287   -341  9
 9     1   1   2  18  7  180     3.0     5.7    952.9     4.7   79  -1     0     0 1   275   -338  9
 9     1   1   2  19  7  190     8.0     5.5    952.8     4.5   77   1     0     0 1   298   -339  9
 9     1   1   2  20  8  210     9.0     4.8    952.9     4.5   80  -1     0     0 1   279   -334  9
 9     1   1   2  21  8  200     9.0     4.7    953.0     4.5   81  -1     0     0 1   274   -333  9
 9     1   1   2  22  4  190     7.0     4.5    953.2     4.4   81  -1     0     0 1   266   -332  9
 9     1   1   2  23  4  210     9.0     4.8    953.2     4.6   81  -1     0     0 1   264   -333  9
 9     1   1   2  24  4  200     8.0     4.1    953.4     4.4   83  -1     0     0 1   260   -330  9
 9     1   1   3   1  6  190     4.0     4.3    953.3     4.4   82  -1     0     0 1   271   -331  9
 9     1   1   3   2  7  180     4.0     4.4    953.6     4.4   81  -1     0     0 1   267   -332  9
 9     1   1   3   3  8  190     5.0     4.3    953.8     4.3   80  -1     0     0 1   306   -334  9
 9     1   1   3   4  8  170     3.0     4.7    954.0     4.3   78  -1     0     0 1   308   -336  9
 9     1   1   3   5  8  200     8.0     4.8    954.3     4.4   78  -1     0     0 1   309   -336  9
 9     1   1   3   6  8  210     8.0     4.9    954.1     4.4   77  -1     0     0 1   309   -337  9
 9     1   1   3   7  8  190     6.0     4.9    954.6     4.4   78  21     0     0 1   281   -335  9
 9     1   1   3   8  8  220     9.0     5.1    954.9     4.4   77  21     0     0 1   293   -337  9
 9     1   1   3   9  7  220    10.0     5.2    955.3     4.4   77  -1     3    22 1   293   -337  9
 9     1   1   3  10  6  220    11.0     5.1    955.8     4.4   77   3     6    61 1   266   -335  9
 9     1   1   3  11  5  230    10.0     5.0    956.1     4.4   77  -1    56    72 1   262   -334  9
 9     1   1   3  12  3  230    12.0     6.6    956.4     4.5   71  -1   144    69 1   271   -342  9
 9     1   1   3  13  7  230    10.0     6.2    956.8     4.6   74   3    31    83 1   313   -343  9
 9     1   1   3  14  7  240    10.0     5.8    957.2     4.4   74  80    11    92 1   311   -341  9
 9     1   1   3  15  2  250    11.0     5.5    957.6     4.5   77  25    39    44 1   263   -336  9
 9     1   1   3  16  7  250     9.0     5.0    958.2     4.5   80   3     6    19 1   307   -337  9
 9     1   1   3  17  5  240     8.0     4.5    959.0     4.3   80  -1     0     0 1   277   -333  9
 9     1   1   3  18  6  230     5.0     3.9    959.5     4.3   82  -1     0     0 1   286   -331  9
 9     1   1   3  19  6  240     8.0     3.9    960.3     4.3   82   3     0     0 1   262   -329  9
 9     1   1   3  20  6  240     7.0     4.0    960.9     4.1   78  -1     0     0 1   286   -331  9
 9     1   1   3  21  4  230     7.0     2.1    961.0     3.8   83  -1     0     0 1   247   -320  9
 9     1   1   3  22  5  240     7.0     3.3    961.4     4.1   82  -1     0     0 1   262   -326  9
 9     1   1   3  23  3  230     7.0     2.8    961.3     4.1   84  -1     0     0 1   254   -324  9
 9     1   1   3  24  3  230     7.0     2.6    961.0     4.0   84  -1     0     0 1   253   -323  9
 9     1   1   4   1  0  220     8.0     2.1    960.9     3.8   83  -1     0     0 1   244   -320  9
 9     1   1   4   2  3  220     4.0     0.7    960.7     3.6   87  -1     0     0 1   240   -313  9
 9     1   1   4   3  0  200     4.0     0.9    960.4     3.6   85  -1     0     0 1   238   -314  9
 9     1   1   4   4  0  200     4.0     0.7    959.8     3.4   82  -1     0     0 1   237   -313  9
 9     1   1   4   5  0  190     3.0     1.0    959.2     3.4   80  -1     0     0 1   238   -315  9
 9     1   1   4   6  1  150     3.0     0.9    958.8     3.3   79  -1     0     0 1   238   -314  9
 9     1   1   4   7  3  160     2.0     1.2    958.1     3.4   77  -1     0     0 1   242   -316  9
 9     1   1   4   8  7  170     3.0     2.0    957.3     3.3   72  -1     0     0 1   254   -320  9
 9     1   1   4   9  7  180     3.0     2.7    957.0     3.3   69  -1     0    19 1   264   -324  9
 9     1   1   4  10  6  150     4.0     3.2    956.2     3.4   69  -1    89    50 1   256   -326  9
 9     1   1   4  11  5  160     4.0     5.1    955.8     3.4   60  -1   164    42 1   264   -335  9
 9     1   1   4  12  6  170     3.0     5.5    955.0     3.4   58  -1    81   100 1   269   -337  9
 9     1   1   4  13  7  180     4.0     6.1    954.4     3.4   55  -1    47   117 1   281   -340  9
 9     1   1   4  14  7  170     1.0     7.3    954.3     3.4   51  -1     3    97 1   307   -348  9
 9     1   1   4  15  7  170     2.0     7.2    954.0     3.3   50  -1     0    33 1   306   -347  9
 9     1   1   4  16  7  190     5.0     6.9    954.3     3.2   50  -1     0     6 1   317   -347  9
 9     1   1   4  17  7  200     2.0     6.4    954.4     3.3   52  -1     0     0 1   314   -344  9
 9     1   1   4  18  8  120     3.0     6.3    954.2     3.3   54  60     0     0 1   313   -344  9
 9     1   1   4  19  8  160     3.0     5.1    954.4     3.5   61  21     0     0 1   307   -338  9
 9     1   1   4  20  8  200     9.0     5.7    954.7     3.5   59  -1     0     0 1   310   -341  9
 9     1   1   4  21  8  210     6.0     4.9    955.0     3.9   69  21     0     0 1   306   -337  9
 9     1   1   4  22  8  220    11.0     5.4    955.2     4.4   75   3     0     0 1   309   -339  9
 9     1   1   4  23  8  230     9.0     5.3    955.8     4.5   78  -1     0     0 1   308   -339  9
 9     1   1   4  24  8  230     9.0     5.0    956.0     4.5   79  -1     0     0 1   291   -336  9
