RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 6     1   1   2  13  9  140     6.0     3.4    934.7     5.1   98  45     0    64 9   317   -331  9
 6     1   1   2  14  9  150     5.0     4.1    934.4     5.3   98  43     0    52 9   320   -334  9
 6     1   1   2  15  6  170     5.0     4.6    934.0     5.6  100  28    14    62 9   278   -333  9
 6     1   1   2  16  4  180     6.0     5.2    933.5     5.8   98  21     3     9 9   267   -335  9
 6     1   1   2  17  4  180     6.0     5.1    933.6     5.7   97  -1     0     0 9   263   -335  9
 6     1   1   2  18  3  160     7.0     4.8    933.9     5.5   96  -1     0     0 9   264   -333  9
 6     1   1   2  19  8  160     5.0     4.1    934.0     5.3   97  10     0     0 9   302   -333  9
 6     1   1   2  20  7  160     6.0     4.8    934.0     5.6   98  21     0     0 9   306   -336  9
 6     1   1   2  21  8  150     6.0     4.6    934.0     5.5   97  21     0     0 9   305   -335  9
 6     1   1   2  22  8  170     4.0     4.6    934.3     5.4   97  10     0     0 9   323   -336  9
 6     1   1   2  23  7  160     6.0     4.3    934.3     5.3   95  25     0     0 9   260   -331  9
 6     1   1   2  24  7  170     3.0     4.3    934.6     5.3   95  80     0     0 9   260   -331  9
 6     1   1   3   1  8  180     3.0     4.7    934.7     5.4   95  80     0     0 9   268   -333  9
 6     1   1   3   2  8  170     4.0     4.6    935.0     5.3   95  80     0     0 9   267   -333  9
 6     1   1   3   3  7  200     5.0     4.8    935.6     5.4   95  80     0     0 9   263   -333  9
 6     1   1   3   4  7  210     5.0     4.6    935.7     5.2   92  25     0     0 9   261   -332  9
 6     1   1   3   5  7  190     5.0     4.7    935.9     5.1   91  80     0     0 9   262   -333  9
 6     1   1   3   6  7  170     5.0     4.0    935.7     5.2   96  -1     0     0 9   301   -332  9
 6     1   1   3   7  8  200     7.0     4.0    936.0     5.0   93  61     0     0 9   320   -334  9
 6     1   1   3   8  8  210     7.0     3.7    937.1     5.1   96  63     0     0 9   300   -331  9
 6     1   1   3   9  8  230     4.0     3.6    938.3     5.1   97  21     0     3 9   299   -330  9
 6     1   1   3  10  8  220     4.0     3.4    939.5     5.0   97  61     0    29 9   298   -329  9
 6     1   1   3  11  8  220     4.0     3.5    940.6     5.2  100  61     0    51 9   299   -330  9
 6     1   1   3  12  7  270     5.0     3.1    941.3     4.9   97  79    18   103 9   297   -328  9
 6     1   1   3  13  5  230     4.0     3.4    941.4     5.0   97  80    54   139 9   271   -327  9
 6     1   1   3  14  7  250     4.0     3.8    941.7     4.7   88  25    14    86 9   300   -331  9
 6     1   1   3  15  8  260     4.0     3.1    942.2     4.7   92  80     0    31 9   297   -328  9
 6     1   1   3  16  8  220     4.0     3.4    942.9     4.9   94  21     0     4 9   298   -329  9
 6     1   1   3  17  4  220     3.0     2.6    943.6     4.6   95  26     0     0 9   253   -323  9
